PokemonTypeID,PokemonID,TypeID
1,1,2
2,1,11
3,2,4
4,3,4
5,4,4
6,5,2
7,6,2
8,6,7
9,7,2
10,7,7
11,8,3
12,9,3
13,10,3
14,11,1
15,12,1
16,13,1
17,14,1
18,15,1
19,16,15
20,17,15
21,18,4
22,19,4
23,20,2
24,21,2
25,22,3
26,23,3
27,24,11
28,25,11
29,26,1
30,26,10
31,27,1
32,27,10
33,28,1
34,28,10
35,29,5
36,30,5
37,31,13
38,32,13
39,33,13
40,34,10
41,34,11
42,35,10
43,35,11
44,36,9
45,37,9
46,37,17
47,38,1
48,39,7
49,40,7
50,41,7
51,42,3
52,43,3
53,43,9
54,44,3
55,44,9
56,45,7
57,46,7
58,47,4
59,47,12
60,48,4
61,48,12
62,49,4
63,49,12
64,50,12
65,50,8
66,51,12
67,51,8
68,52,12
69,52,8
70,53,4
71,54,4
72,55,4
73,56,4
74,57,3
75,58,9
76,58,15
77,59,9
78,59,15
79,60,9
80,60,15
81,61,2
82,62,2
83,63,2
84,63,11
85,64,4
86,65,12
87,65,13
88,66,12
89,66,13
90,67,7
91,67,15
92,68,7
93,68,15
94,69,11
95,69,10
96,70,14
97,71,14
98,72,3
99,72,13
100,73,3
101,73,13
102,74,13
103,74,10
104,75,13
105,75,10
106,76,8
107,77,8
108,78,15
109,79,15
110,80,1
111,81,1
112,82,11
113,83,11
114,84,11
115,85,11
116,86,11
117,87,11
118,88,3
119,88,10
120,89,3
121,89,10
122,90,6
123,91,6
124,92,6
125,93,4
126,93,1
127,94,4
128,94,1
129,95,5
130,95,10
131,96,12
132,97,12
133,97,17
134,98,4
135,98,8
136,99,4
137,99,8
138,100,3
139,100,14
140,101,3
141,101,14
142,102,3
143,103,5
144,103,12
145,104,5
146,104,12
147,105,4
148,105,17
149,106,4
150,106,17
151,107,17
152,108,17
153,109,17
154,110,5
155,111,5
156,112,5
157,113,11
158,114,11
159,115,2
160,115,14
161,116,2
162,116,14
163,117,2
164,117,14
165,118,16
166,119,16
167,120,16
168,121,6
169,122,6
170,123,6
171,124,12
172,125,12
173,126,9
174,126,5
175,127,7
176,128,7
177,129,16
178,130,9
179,130,14
180,131,9
181,131,14
182,132,15
183,132,17
184,133,15
185,133,17
186,134,1
187,135,1
188,135,10
189,136,1
190,136,10
191,137,10
192,137,15
193,138,10
194,138,15
195,139,2
196,140,12
197,140,17
198,141,15
199,141,16
200,142,15
201,142,16
202,143,15
203,143,16
204,144,12
205,144,2
206,145,12
207,145,2
208,146,7
209,146,17
210,147,7
211,147,13
212,148,7
213,148,4
214,149,10
215,150,10
216,150,5
217,151,16
218,151,2
219,152,16
220,152,5
221,153,10
222,153,9
223,154,16
224,154,6
225,155,3
226,155,7
227,156,1
228,156,11
229,157,1
230,157,7
231,158,12
232,158,17
