MainTrainerPokemonID,TeamID,PokemonID,Level,ItemID,Position,Move1ID,Move2ID,Move3ID,Move4ID,AbilityID,Gender
1,1,8,5,777,1,33,39,777,777,67,F
2,2,2,5,777,1,33,43,777,777,65,F
3,3,5,5,777,1,33,39,777,777,66,F
4,4,13,6,777,1,43,33,316,777,72,F
5,4,8,7,777,2,33,39,55,777,67,F
6,5,13,6,777,1,43,33,316,777,72,F
7,5,2,7,777,2,33,43,22,777,65,F
8,6,13,6,777,1,43,33,316,777,72,F
9,6,5,7,777,2,33,39,52,777,66,F
10,7,14,18,777,1,316,44,270,36,22,F
11,7,20,18,777,2,122,510,154,281,82,F
12,7,24,18,777,3,281,60,286,236,108,F
13,7,9,20,777,4,346,116,534,210,67,F
14,8,14,18,777,1,316,44,270,36,22,F
15,8,22,18,777,2,122,55,154,346,82,F
16,8,24,18,777,3,281,60,286,236,108,F
17,8,3,20,777,4,35,74,536,73,65,F
18,9,14,18,777,1,316,44,270,36,22,F
19,9,18,18,777,2,122,22,154,73,82,F
20,9,24,18,777,3,281,60,286,236,108,F
21,9,6,20,777,4,111,488,292,123,66,F
22,10,14,26,777,1,270,36,526,242,22,F
23,10,20,26,777,2,281,44,481,133,82,F
24,10,25,26,777,3,111,381,60,95,108,F
25,10,9,28,777,4,534,210,352,279,67,F
26,11,14,26,777,1,270,36,526,242,22,F
27,11,22,26,777,2,346,44,503,269,82,F
28,11,25,26,777,3,111,381,60,95,108,F
29,11,3,28,777,4,536,73,72,21,65,F
30,12,14,26,777,1,270,36,526,242,22,F
31,12,18,26,777,2,73,44,402,259,82,F
32,12,25,26,777,3,111,381,60,95,108,F
33,12,6,28,777,4,292,123,205,36,66,F
34,13,15,38,777,1,526,242,46,514,22,F
35,13,21,38,777,2,43,122,154,481,82,F
36,13,25,38,777,3,111,381,60,95,108,F
37,13,10,40,777,4,279,453,163,227,67,F
38,14,15,38,777,1,526,242,46,514,22,F
39,14,23,38,777,2,43,122,154,503,82,F
40,14,25,38,777,3,111,381,60,95,108,F
41,14,4,40,777,4,72,21,348,489,65,F
42,15,15,38,777,1,526,242,46,514,22,F
43,15,19,38,777,2,43,122,154,402,82,F
44,15,25,38,777,3,111,381,60,95,108,F
45,15,7,40,777,4,205,36,535,372,66,F
46,16,15,63,777,1,216,423,57,528,22,F
47,16,21,63,777,2,216,53,157,280,82,F
48,16,25,63,777,3,216,281,138,94,108,F
49,16,128,63,777,4,216,409,369,252,39,F
50,16,117,63,777,5,216,247,94,315,18,F
51,16,10,65,777,6,216,401,404,332,67,F
52,17,15,63,777,1,216,423,57,528,22,F
53,17,23,63,777,2,216,57,157,280,82,F
54,17,25,63,777,3,216,281,138,94,108,F
55,17,128,63,777,4,216,409,369,252,39,F
56,17,117,63,777,5,216,247,94,315,18,F
57,17,4,65,777,6,216,437,525,489,65,F
58,18,15,63,777,1,216,423,57,528,22,F
59,18,19,63,777,2,216,412,157,280,82,F
60,18,25,63,777,3,216,281,138,94,108,F
61,18,128,63,777,4,216,409,369,252,39,F
62,18,117,63,777,5,216,247,94,315,18,F
63,18,7,65,777,6,216,394,280,528,66,F
64,19,5,5,777,1,33,39,777,777,66,M
65,20,8,5,777,1,33,39,777,777,67,M
66,21,2,5,777,1,33,43,777,777,65,M
67,22,5,8,318,1,33,39,52,777,66,M
68,22,16,8,777,2,10,45,274,777,84,M
69,23,8,8,318,1,33,39,55,777,67,M
70,23,16,8,777,2,10,45,274,777,84,M
71,24,2,8,318,1,33,43,22,777,65,M
72,24,16,8,777,2,10,45,274,777,84,M
73,25,5,14,318,1,39,52,316,111,66,M
74,25,16,12,777,2,45,274,28,154,84,M
75,26,8,14,318,1,39,55,346,116,67,M
76,26,16,12,777,2,45,274,28,154,84,M
77,27,2,14,318,1,43,22,35,74,65,M
78,27,16,12,777,2,45,274,28,154,84,M
79,28,26,20,777,1,43,98,314,355,105,M
80,28,17,20,777,2,28,154,228,259,84,M
81,28,18,20,777,3,22,154,73,44,82,M
82,28,6,22,321,4,111,488,292,123,66,M
83,29,26,20,777,1,43,98,314,355,105,M
84,29,17,20,777,2,28,154,228,259,84,M
85,29,20,20,777,3,510,154,281,44,82,M
86,29,9,22,321,4,346,116,534,210,67,M
87,30,26,20,777,1,43,98,314,355,105,M
88,30,17,20,777,2,28,154,228,259,84,M
89,30,22,20,777,3,55,154,346,44,82,M
90,30,3,22,321,4,35,74,536,73,65,M
91,31,17,24,777,1,154,228,259,252,84,M
92,31,18,24,166,2,154,73,44,402,82,M
93,31,27,24,777,3,98,314,355,197,105,M
94,31,6,26,321,4,488,292,123,205,66,M
95,32,17,24,777,1,154,228,259,252,84,M
96,32,20,24,36,2,154,281,44,481,82,M
97,32,27,24,777,3,98,314,355,197,105,M
98,32,9,26,321,4,116,534,210,352,67,M
99,33,17,24,777,1,154,228,259,252,84,M
100,33,22,24,171,2,154,346,44,503,82,M
101,33,27,24,777,3,98,314,355,197,105,M
102,33,3,26,321,4,74,536,73,72,65,M
103,34,28,33,246,1,355,197,269,403,105,M
104,34,17,33,321,2,259,252,468,372,84,M
105,34,19,33,166,3,43,122,154,402,82,M
106,34,6,35,137,4,123,205,36,535,66,M
107,35,28,33,246,1,355,197,269,403,105,M
108,35,17,33,321,2,259,252,468,372,84,M
109,35,21,33,36,3,43,122,154,481,82,M
110,35,9,35,137,4,210,352,279,453,67,M
111,36,28,33,246,1,355,197,269,403,105,M
112,36,17,33,321,2,259,252,468,372,84,M
113,36,23,33,171,3,43,122,154,503,82,M
114,36,3,35,137,4,73,72,21,348,65,M
115,37,28,43,246,1,197,269,403,13,105,M
116,37,17,43,321,2,372,163,269,400,84,M
117,37,19,43,166,3,43,122,154,402,82,M
118,37,7,45,137,4,36,535,372,53,66,M
119,38,28,43,246,1,197,269,403,13,105,M
120,38,17,43,321,2,372,163,269,400,84,M
121,38,21,43,36,3,43,122,154,481,82,M
122,38,10,45,137,4,453,163,227,401,67,M
123,39,28,43,246,1,197,269,403,13,105,M
124,39,17,43,321,2,372,163,269,400,84,M
125,39,23,43,171,3,43,122,154,503,82,M
126,39,4,45,137,4,21,348,489,202,65,M
127,40,17,65,321,1,252,400,421,332,84,M
128,40,19,65,166,2,412,280,371,157,82,M
129,40,28,65,246,3,403,98,263,369,105,M
130,40,33,65,137,4,444,446,89,416,5,M
131,40,120,65,61,5,200,157,404,57,79,M
132,40,7,67,93,6,394,457,280,528,66,M
133,41,17,65,321,1,252,400,421,332,84,M
134,41,21,65,36,2,53,280,371,157,82,M
135,41,28,65,246,3,403,98,263,369,105,M
136,41,33,65,137,4,444,446,89,416,5,M
137,41,120,65,61,5,200,157,404,57,79,M
138,41,10,67,93,6,56,453,59,404,67,M
139,42,17,65,321,1,252,400,421,332,84,M
140,42,23,65,171,2,57,280,371,157,82,M
141,42,28,65,246,3,403,98,263,369,105,M
142,42,33,65,137,4,444,446,89,416,5,M
143,42,120,65,61,5,200,157,404,57,79,M
144,42,4,67,93,6,437,489,525,348,65,M
145,43,16,7,777,1,10,45,274,777,84,M
146,44,26,13,777,1,16,45,43,98,145,M
147,44,42,13,777,2,45,48,496,61,33,M
148,44,39,13,777,3,43,116,117,67,62,M
149,45,58,22,777,1,328,372,189,373,153,M
150,45,61,22,777,2,29,253,263,7,55,M
151,45,67,22,777,3,185,29,207,280,61,M
152,45,69,22,777,4,366,18,60,314,147,M
153,46,32,28,777,1,189,334,479,408,5,M
154,46,105,28,777,2,232,42,360,334,160,M
155,46,103,28,777,3,527,450,380,163,14,M
156,46,107,28,777,4,84,544,20,451,57,
157,47,152,52,777,1,428,416,113,559,164,
158,47,73,50,777,2,453,127,444,242,5,M
159,47,92,50,777,3,524,59,258,430,115,M
160,47,75,50,777,4,337,512,444,242,129,M
161,47,79,50,777,5,400,53,411,514,149,M
162,47,109,50,777,6,85,430,63,319,57,
163,48,151,52,777,1,326,63,115,558,163,
164,48,73,50,777,2,453,127,444,242,5,M
165,48,92,50,777,3,524,59,258,430,115,M
166,48,75,50,777,4,337,512,444,242,129,M
167,48,79,50,777,5,400,53,411,514,149,M
168,48,109,50,777,6,85,430,63,319,57,
