PokemonLocationID,PokemonID,LocationID
1,1,24
2,2,33
3,3,777
4,4,777
5,5,33
6,6,777
7,7,777
8,8,33
9,9,777
10,10,777
11,11,57
12,11,58
13,11,59
14,11,16
15,12,57
16,12,63
17,12,71
18,12,74
19,12,35
20,12,16
21,13,57
22,13,58
23,13,59
24,14,57
25,14,66
26,14,35
27,14,13
28,15,66
29,15,35
30,15,13
31,16,58
32,16,59
33,16,16
34,17,61
35,17,65
36,17,72
37,17,16
38,18,16
39,18,37
40,18,25
41,19,777
42,20,16
43,20,37
44,20,25
45,21,777
46,22,16
47,22,37
48,22,25
49,23,777
50,24,16
51,25,16
52,26,59
53,26,37
54,27,62
55,27,63
56,27,68
57,27,37
58,27,15
59,27,25
60,28,62
61,28,63
62,28,68
63,28,15
64,28,25
65,29,59
66,30,63
67,31,55
68,32,28
69,32,12
70,32,48
71,32,11
72,32,53
73,32,21
74,33,777
75,34,55
76,34,28
77,34,48
78,34,11
79,34,53
80,35,777
81,36,55
82,36,28
83,36,12
84,36,48
85,37,11
86,37,53
87,37,21
88,38,57
89,38,58
90,38,59
91,38,61
92,38,62
93,38,63
94,38,65
95,38,66
96,38,67
97,38,68
98,38,69
99,38,70
100,38,71
101,38,72
102,38,74
103,38,35
104,38,16
105,38,37
106,38,13
107,38,15
108,38,54
109,38,21
110,38,1
111,38,25
112,39,13
113,39,37
114,40,48
115,41,777
116,42,37
117,43,64
118,43,22
119,43,29
120,44,64
121,44,22
122,44,29
123,45,66
124,45,71
125,45,74
126,45,37
127,46,66
128,46,71
129,46,74
130,46,37
131,47,37
132,48,62
133,48,37
134,48,25
135,49,62
136,49,25
137,50,37
138,50,25
139,51,37
140,52,777
141,53,37
142,53,1
143,53,25
144,54,37
145,54,1
146,54,25
147,55,37
148,55,1
149,55,25
150,56,37
151,56,1
152,56,25
153,57,57
154,57,59
155,57,62
156,57,67
157,57,70
158,57,46
159,57,55
160,57,37
161,57,15
162,57,11
163,57,53
164,57,54
165,57,21
166,57,1
167,57,25
168,58,60
169,58,14
170,58,42
171,59,42
172,60,777
173,61,60
174,61,14
175,62,14
176,63,14
177,64,14
178,65,74
179,65,14
180,66,74
181,67,57
182,67,60
183,67,74
184,67,35
185,67,14
186,68,777
187,69,14
188,70,42
189,71,42
190,72,42
191,73,777
192,74,42
193,75,777
194,76,61
195,76,72
196,77,65
197,78,9
198,79,25
199,80,61
200,80,65
201,80,72
202,80,13
203,81,61
204,81,65
205,81,72
206,81,13
207,82,61
208,82,72
209,83,65
210,84,65
211,85,61
212,85,72
213,86,65
214,87,65
215,88,18
216,89,26
217,90,62
218,90,13
219,90,15
220,91,15
221,92,777
222,93,62
223,93,63
224,93,15
225,94,15
226,95,61
227,95,62
228,95,63
229,95,65
230,95,66
231,95,67
232,95,68
233,95,69
234,95,70
235,95,71
236,95,72
237,95,15
238,95,54
239,95,1
240,95,25
241,96,62
242,96,67
243,97,777
244,98,62
245,98,63
246,98,66
247,99,66
248,99,67
249,100,60
250,100,73
251,100,74
252,100,35
253,100,17
254,101,60
255,101,73
256,101,74
257,101,35
258,101,17
259,102,60
260,102,73
261,102,74
262,102,35
263,102,17
264,103,12
265,104,777
266,105,12
267,106,777
268,107,35
269,107,12
270,108,777
271,109,777
272,110,12
273,111,777
274,112,777
275,113,10
276,114,70
277,115,10
278,116,777
279,117,777
280,118,28
281,119,53
282,120,777
283,121,63
284,121,48
285,121,15
286,122,15
287,123,48
288,124,64
289,124,22
290,124,29
291,125,777
292,126,64
293,126,22
294,126,29
295,127,70
296,127,15
297,127,53
298,128,70
299,129,15
300,130,15
301,131,777
302,132,65
303,132,67
304,133,67
305,134,66
306,135,66
307,135,67
308,135,53
309,135,54
310,136,67
311,136,54
312,137,66
313,137,67
314,137,53
315,137,54
316,138,67
317,138,54
318,139,53
319,140,53
320,141,53
321,142,777
322,143,777
323,144,74
324,145,42
325,146,28
326,147,53
327,148,37
328,149,63
329,150,63
330,151,30
331,152,30
332,153,1
333,154,21
334,155,29
335,156,9
336,157,9
337,158,35
